Id,Lv,Exp
1,1,1
2,2,3
3,3,6
4,4,10
5,5,15
6,6,21
7,7,28
8,8,36
9,9,45
10,10,56
11,11,69
12,12,84
13,13,101
14,14,120
15,15,141
16,16,164
17,17,189
18,18,216
19,19,245
20,20,277
21,21,312
22,22,350
23,23,391
24,24,435
25,25,482
26,26,532
27,27,585
28,28,641
29,29,700
30,30,763
31,31,830
32,32,901
33,33,976
34,34,1055
35,35,1138
36,36,1225
37,37,1316
38,38,1411
39,39,1510
40,40,1614
41,41,1723
42,42,1837
43,43,1956
44,44,2080
45,45,2209
46,46,2343
47,47,2482
48,48,2626
49,49,2775
50,50,2930
51,51,3091
52,52,3258
53,53,3431
54,54,3610
55,55,3795
56,56,3986
57,57,4183
58,58,4386
59,59,4595
60,60,4811
